,Account Length,Area Code,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Int'l Plan_yes,VMail Plan_yes
362,-1.0231142194435145,-0.52642201221007,-0.5877408509859608,-1.5030143185454734,-0.6264793484154572,-1.503508327409409,-0.4009671155857489,-1.5512272741280735,-0.4015876021214582,0.4422479825136293,-1.6046816689403356,0.4413419214744964,-0.3328871673534548,-1.0068424164435532,-0.3348356924535308,0.3305647337137219,0,0
2518,0.054044043223303424,-0.52642201221007,-0.5877408509859608,0.00391610158425602,1.6824529100422354,0.0034265847914496037,-2.030937631044409,-0.75428711905976,-2.0320246666931023,-0.3784089615339789,1.74270726946895,-0.3769000861662757,-0.6517669849892155,-0.5971347798758161,-0.649789878736808,-0.4265006588578013,0,0
345,-0.021106533241823412,1.712422971452857,-0.5877408509859608,1.8012062855926412,-1.2288095027957249,1.8011545324170077,-0.4757725257154944,-1.3021834756692257,-0.47569837778380575,0.36194503572138137,1.3307209385878072,0.3629996015939971,-0.6871980758376333,-0.18742714330807886,-0.6891591520222176,-1.1835660514293245,0,0
2677,-1.1233149880636837,-0.6913895373220752,-0.5877408509859608,0.7702453518209603,0.5781809603450782,0.7698662209108247,1.5223193501184908,1.088636989535715,1.5229766033601275,1.705550438147776,-0.7807090071780498,1.7035237417714317,-1.1123711660186477,0.22228049325965835,-1.109098067066588,-1.1835660514293245,0,0
22,1.2063528823552483,-0.6913895373220752,-0.5877408509859608,-0.7274964681860271,-0.32531427122532336,-0.7273395562758246,1.3963312909526047,-0.40562580121737285,1.3955987076904686,-0.24914080328304258,0.40375169410523587,-0.25068190413658176,0.304872467918066,1.8611110395306072,0.30819577120816133,-0.4265006588578013,0,0
711,1.3566540352855019,1.712422971452857,-0.5877408509859608,-0.2680664620489144,0.37740424221832225,-0.26790818060483107,-0.33797308600280573,0.14227055539209274,-0.3390566351563526,-2.3663965467567047,0.40375169410523587,-2.3659245409100667,-0.4746115307471263,-0.18742714330807886,-0.47918969450003285,1.087630126285245,0,0
1157,-0.8978632586683032,-0.52642201221007,-0.5877408509859608,1.2076227176634913,1.9334238077006802,1.2076772965502425,0.8077308270369773,0.6403581523097887,0.8073444258705847,1.6507094013140453,0.8672363163465215,1.6512955285177648,-2.139872800622765,0.22228049325965835,-2.1458222635823767,1.8446955188567684,0,0
2103,-0.8728130665132608,-0.6913895373220752,2.3376684358647037,-0.7036061078668976,-0.6766735279471461,-0.703557226241091,1.3274315710962603,-0.5550520802926816,1.3284358172464654,0.7889216796411395,-1.6561799603004783,0.7895300098322712,-0.6163358941407978,1.0416957663951327,-0.6104206054513986,-1.1835660514293245,0,1
871,-0.3968594155674576,1.712422971452857,-0.5877408509859608,0.5938242294643091,0.3272100626866333,0.5936607756534794,0.5419747647339349,0.14227055539209274,0.5410088258340239,-0.7387929178699209,0.8157380249863787,-0.7381452278374675,-0.8997846209281405,-0.5971347798758161,-0.8991286095444028,-1.1835660514293245,0,0
1882,1.632206148990967,-0.6913895373220752,-0.5877408509859608,-0.5124832253138586,-0.2751200916936344,-0.5122175709616419,-1.5722623531436024,0.24188807477563193,-1.5711482805428796,-0.059155782823334,1.3307209385878072,-0.05917845553980561,-0.15573171311136558,0.22228049325965835,-0.15111241712161866,-1.1835660514293245,0,0
10,-0.5972609528077958,-0.6913895373220752,-0.5877408509859608,-2.1609180873338185,-0.5762851688837682,-2.1607654483693244,-0.6096348385792487,1.0388282298439455,-0.6100241586718106,0.16804279834497743,-1.8621731257410499,0.16714380189274808,-1.6084064378964973,0.6319881298273955,-1.6077755286817774,2.6017609114282916,0,0
2282,0.028993851068261144,-0.52642201221007,-0.5877408509859608,0.1252056232044542,-0.42570263028870126,0.12558127996985521,-0.5348294284495038,1.1384457492274846,-0.535913383009463,0.9769480916425006,1.5882123953885214,0.9766811073245751,-0.19116280395978394,-0.18742714330807886,-0.19048169040702811,0.3305647337137219,0,0
2180,0.054044043223303424,1.712422971452857,-0.5877408509859608,0.20055214421094056,-1.9315280162393704,0.20017131507879313,0.5065406230935291,-2.348167429196387,0.5062693997422988,0.5695575323062176,-0.2142278022164784,0.5675601035041895,-0.8643535300797228,-0.5971347798758161,-0.8597593362589934,0.3305647337137219,0,0
2672,1.0560517294249945,1.712422971452857,-0.5877408509859608,-0.4518384645037595,0.5781809603450782,-0.4516807308732284,1.7723269050257973,-0.40562580121737285,1.7731004712205507,0.5362611885143101,-0.4717192590171927,0.5370936457728841,1.296943011673766,0.22228049325965835,1.292427603343404,-0.4265006588578013,0,0
1834,1.3566540352855019,-0.52642201221007,1.3137751854669713,0.582797909317018,1.0299285761302788,0.5828506256376912,-1.2139838098906122,1.1384457492274846,-1.214490172667832,-1.0639219219556086,-0.5747158417374784,-1.0645715606728816,0.304872467918066,-0.5971347798758161,0.30819577120816133,-0.4265006588578013,1,1
793,-0.5972609528077958,-0.52642201221007,1.0943694889531712,0.546043508826049,-1.3793920413907916,0.5460961155840113,-0.3399416494272726,-1.850079832278691,-0.3390566351563526,0.0877398515527295,0.5582465681856644,0.08880148201224879,-1.1123711660186477,-0.5971347798758161,-1.109098067066588,0.3305647337137219,0,1
1315,-0.37180922341241535,-0.52642201221007,-0.5877408509859608,0.6948988308144739,-0.37550845075701234,0.6952761858018871,0.27228157558195826,-0.25619952214206404,0.27235726405801425,0.5421370138893523,-1.5531833775801926,0.5414459968773562,0.37573464961490205,1.0416957663951327,0.3738112266838439,-1.1835660514293245,0,0
754,0.6552486549443182,-0.52642201221007,1.2406399532957046,-1.7970495224732255,-0.2751200916936344,-1.797544407838845,-0.7395600245940693,0.44112311354271033,-0.7397180160809184,1.2511532758111519,0.19775852866466442,1.2508792269063236,-1.8209929829870046,0.6319881298273955,-1.8177449862039627,-1.1835660514293245,0,1
626,-0.6724115292729227,-0.52642201221007,-0.5877408509859608,0.9356401540303209,-0.37550845075701234,0.9352615161523824,0.43567233981271786,-1.1029484369021472,0.4367905475588479,-0.8465163830790341,0.043263654584235874,-0.8469540054492722,-0.19116280395978394,-1.0068424164435532,-0.19048169040702811,1.087630126285245,0,0
94,-0.22150807048216165,-0.6913895373220752,-0.5877408509859608,-1.6224661201411226,-0.5260909893520792,-1.6224199775830779,-0.14111674355610768,1.1384457492274846,-0.1421998873032418,-0.5096357282432621,-0.729210715817907,-0.5074706193004412,-0.36831825820187314,-0.18742714330807886,-0.37420496573894024,0.3305647337137219,0,0
1885,-0.7475621057380495,-0.52642201221007,-0.5877408509859608,1.8177457658135767,0.47779260128170015,1.8173697574406897,-0.210016463412452,-1.6508447935116128,-0.209362777747244,1.0611682553514434,-0.8322072985381926,1.0593757783095474,0.5174590130085729,1.0416957663951327,0.5181652287303465,-1.1835660514293245,0,0
129,-0.9229134508233454,-0.6913895373220752,1.3869104176382379,0.03883278205067669,-0.47589680982039023,0.039100079843550475,-0.613571965428183,-0.10677324306675526,-0.6146560821507072,-0.7113723994530562,-0.729210715817907,-0.712031121210634,0.1277170136759768,0.22228049325965835,0.1244724958762492,0.3305647337137219,0,1
1708,-0.4720099920325844,-0.52642201221007,-0.5877408509859608,-0.9186193507390661,0.47779260128170015,-0.9186792115552735,-0.3064760712113336,-0.6048608399844512,-0.3066331708040755,-0.4371672152844043,0.24925682002480729,-0.43783300162888655,-0.6871980758376333,-0.18742714330807886,-0.6891591520222176,-1.1835660514293245,0,0
843,0.028993851068261144,-0.52642201221007,-0.5877408509859608,-1.1979527944704307,1.2307052942570347,-1.1975810819626063,-2.3419706521101915,1.2878720283027933,-2.3423635397791824,2.022845008400073,0.043263654584235874,2.021245372397901,0.6237522855538267,-0.18742714330807886,0.6231499574914392,-1.1835660514293245,0,0
323,0.5299976941691067,1.712422971452857,-0.5877408509859608,-0.420597224086436,1.6824529100422354,-0.42033129582744305,-0.3143503249092016,1.088636989535715,-0.31358105602242037,-0.07482465049011433,-2.119664582541764,-0.07658785995769476,-0.6163358941407978,0.22228049325965835,-0.6104206054513986,1.8446955188567684,0,0
2722,-1.0481644115985569,-0.6913895373220752,1.752586578494571,0.5864733493661153,0.9797343965985899,0.5860936706424277,0.03999109149485487,1.7859596252204895,0.040761090113178355,0.24442852822053057,-0.26572609357662125,0.24548612177324738,-0.510042621595544,0.22228049325965835,-0.505435876690306,-0.4265006588578013,0,1
1864,-0.24655826263720393,1.712422971452857,-0.5877408509859608,-1.0325579922610701,0.3272100626866333,-1.0321857867210484,2.325493227301019,1.2380632686110238,2.326615326948709,0.7164531666822812,-1.1411970466990498,0.7155400410562439,-1.041508984321812,-0.18742714330807886,-1.043482611590905,0.3305647337137219,0,0
1284,-1.2485659488388952,-0.52642201221007,-0.5877408509859608,0.0572099822961612,-0.07434337356687849,0.057477334870390015,-0.8025540541770131,0.34150559415917114,-0.8022489830460243,2.1697406427761363,1.0732294817870929,2.1692253099499554,-1.1478022568670654,-0.5971347798758161,-1.1484673403519978,-0.4265006588578013,0,0
1671,-1.2235157566838528,1.712422971452857,0.8749637924393714,-0.857974589928967,-1.8813338367076813,-0.8581423714668605,-0.3300988323049377,1.1384457492274846,-0.32979278819855895,1.407841952478953,0.352253402745093,1.407563866667322,1.1552186482800944,-1.0068424164435532,1.161196692392038,-0.4265006588578013,0,1
2803,1.181302690200206,-0.6913895373220752,1.8257218106658375,1.1341139166815533,-0.8272560665422131,1.1341682764428835,-0.6903459389823948,-0.8040958787515295,-0.6910828195525031,-0.7916753462453041,-1.038200463978764,-0.7903734410911334,0.37573464961490205,-0.5971347798758161,0.3738112266838439,-0.4265006588578013,0,1
14,-1.0982647959086413,-0.6913895373220752,2.2645332036934374,0.6066882696361481,0.728763498940145,0.6066329556724248,-0.19229939259224907,0.5905493926180191,-0.19315104557110624,-0.35882287695050374,0.7642397336262359,-0.3594906817483865,-0.26202498565661936,-0.5971347798758161,-0.2560971458827113,-1.1835660514293245,0,1
2131,0.40474673339389533,1.712422971452857,0.8749637924393714,0.472534707844111,-0.12453755309856747,0.4725870954766524,-1.2750092760490883,0.34150559415917114,-1.2747051778934892,-0.815178647745474,2.412185057150807,-0.8164875477179667,-0.5454737124439624,-0.5971347798758161,-0.5448051499757155,0.3305647337137219,0,1
947,-0.021106533241823412,-0.6913895373220752,1.2406399532957046,1.2241621978844275,-0.32531427122532336,1.2238925215739245,-1.1706754145523381,0.5905493926180191,-1.1704868996183133,-0.21976167640782987,0.4552499854653787,-0.22021544640527707,0.9780631940380051,0.22228049325965835,0.9774734170601259,-0.4265006588578013,0,1
215,0.9558509608048255,-0.52642201221007,-0.5877408509859608,0.23546882467736124,0.17662752409156635,0.23584481013089362,0.6600885702019538,-0.20639076245029445,0.6591228745458906,0.04269185701073647,0.043263654584235874,0.04092561986305494,0.9780631940380051,-0.5971347798758161,0.9774734170601259,1.087630126285245,0,0
227,1.6572563411460093,1.712422971452857,-0.5877408509859608,0.5074513883105316,-0.6264793484154572,0.5071795755271743,-1.3478461227543663,-1.850079832278691,-1.3488159535558368,1.0611682553514434,-0.11123121949619269,1.0593757783095474,1.3678051933706012,0.22228049325965835,1.3711661499142234,-1.1835660514293245,0,0
2262,0.8807003843396987,-0.6913895373220752,1.3869104176382379,0.14174510342538982,-0.8272560665422131,0.1417965049935372,0.3963010713233782,2.333855981829955,0.3974191979882254,-1.0835080065390836,0.5067482768255216,-1.0819809650907706,-0.08486953141453014,-0.18742714330807886,-0.08549696164593548,1.087630126285245,0,1
1182,-0.34675903125737306,1.712422971452857,2.2645332036934374,-1.7896986423750318,0.6283751398767671,-1.7899773028277932,0.4632322277552557,-1.850079832278691,0.4622661266927797,-0.7329170924948787,-0.6262141330976213,-0.733792876732995,-0.26202498565661936,-1.4165500530112904,-0.2560971458827113,1.087630126285245,0,1
805,0.5299976941691067,-0.6913895373220752,1.8257218106658375,-0.09348305971681156,0.12643334455987737,-0.09386476535064299,0.9317503227783968,0.24188807477563193,0.9324063598007968,-0.7133310079114036,0.8157380249863787,-0.712031121210634,1.1552186482800944,-0.5971347798758161,1.161196692392038,-0.4265006588578013,0,1
2155,-1.6744192154746138,-0.6913895373220752,-0.5877408509859608,-0.9406719910336473,-1.028032784668969,-0.9402995115868501,0.15416777011393942,-0.35581704152560323,0.15424321534614757,0.021147163968913932,0.1462602373045216,0.019163864340693688,1.3323741025221836,1.0416957663951327,1.3317968766288133,-0.4265006588578013,0,0
864,-0.6473613371178804,-0.52642201221007,-0.5877408509859608,-1.0509351925065546,-0.5762851688837682,-1.0505630417478884,0.20535041915008134,0.19207931508386233,0.20519437361401202,1.182601979768989,-0.4717192590171927,1.1812416092347684,0.16314810452439452,-1.0068424164435532,0.16384176916165924,0.3305647337137219,0,0
1865,0.6552486549443182,1.712422971452857,-0.5877408509859608,-1.5434441590855394,0.829151858003523,-1.543505882467825,-0.46986683544209323,-1.601036033819843,-0.4687504925654604,-0.760337610911744,1.38221922994795,-0.7599069833598283,-0.19116280395978394,-0.18742714330807886,-0.19048169040702811,1.087630126285245,0,0
1658,-0.7475621057380495,1.712422971452857,-0.5877408509859608,1.0661182757732608,-0.927644425605591,1.0660643313434184,1.528225040391892,-0.30600828183383366,1.5276085268390251,-0.15512759728236228,1.74270726946895,-0.15493017983819407,0.5528901038569913,2.270818676098344,0.557534502015756,-1.1835660514293245,0,0
516,-0.44695979987754214,-0.52642201221007,-0.5877408509859608,0.27589866521742695,-0.42570263028870126,0.27584236518930927,0.1896019117543453,-0.8539046384432992,0.18898264143787344,-0.39995365457580145,-0.4202209676570498,-0.39866184168863616,0.26944137706964827,3.499941585801556,0.2688264979227519,-1.1835660514293245,0,0
1545,0.555047886324149,-0.6913895373220752,2.2645332036934374,1.6615395637269583,-0.07434337356687849,1.6617035972133416,0.8707248566199205,0.4909318732344799,0.8698753928356904,-1.8042759192109683,0.6612431509059501,-1.8044712484331538,1.8284093744000336,1.0416957663951327,1.8304743382440032,-0.4265006588578013,0,1
1857,0.2043451961535571,-0.52642201221007,-0.5877408509859608,0.25017058487374855,-2.132304734366126,0.24989800515141763,-1.026970284566249,0.7399756716933279,-1.0268972717725149,1.5958683644803147,0.24925682002480729,1.594714964159627,1.0134942848864228,-1.4165500530112904,1.0168426903455359,0.3305647337137219,0,0
597,-0.8227126822031764,-0.52642201221007,-0.5877408509859608,-0.3287112228590135,-0.7268677074788351,-0.32844502069324455,-0.9029507888248289,-0.7044783593679904,-0.9018353378423037,-0.22172028486617784,-0.6777124244577641,-0.22021544640527707,0.26944137706964827,1.8611110395306072,0.2688264979227519,2.6017609114282916,0,0
195,0.12919461968843027,-0.52642201221007,-0.5877408509859608,0.5129645483841772,-0.47589680982039023,0.5125846505350687,-0.5682950066654422,0.44112311354271033,-0.5683368473617402,-0.1805895072408796,2.206191891710236,-0.18104428646502665,1.4740984659158551,1.0416957663951327,1.476150878675316,1.8446955188567684,0,0
1277,1.5570555725258401,-0.6913895373220752,-0.5877408509859608,0.7904602720909931,0.9797343965985899,0.7904055059408218,0.5144148767913971,-0.10677324306675526,0.515533246700092,-0.24914080328304258,1.2792226472276644,-0.25068190413658176,-0.510042621595544,0.22228049325965835,-0.505435876690306,-0.4265006588578013,0,0
288,-1.5491682546994023,-0.52642201221007,2.0451275071796373,-0.7036061078668976,1.0299285761302788,-0.703557226241091,0.6187487382881472,0.6403581523097887,0.6197515249752681,0.4128688556384166,1.5882123953885214,0.41087546374319095,0.6237522855538267,0.22228049325965835,0.6231499574914392,-0.4265006588578013,0,1
950,0.10414442753338798,-0.6913895373220752,-0.5877408509859608,0.48172330796685325,-0.8272560665422131,0.48123521548928266,1.093172523584689,1.8855771446040286,1.0922077198227331,-1.6436700256264725,-0.4717192590171927,-1.643434257567683,-0.4391804398987086,-0.5971347798758161,-0.43982042121462284,-0.4265006588578013,0,0
2666,0.0790942353783457,-0.6913895373220752,-0.5877408509859608,1.8453115661818036,1.3310936533204127,1.8454761474817392,-0.42262131325488556,-1.0531396772103776,-0.4224312577764934,-0.9875361920800554,-1.1926953380591927,-0.9862292407923821,1.7575471927031974,0.6319881298273955,1.7517357916731833,2.6017609114282916,0,0
2418,0.555047886324149,-0.52642201221007,-0.5877408509859608,0.44864434752498145,-0.6264793484154572,0.4488047654419187,-1.2474493881065505,0.5407406329262495,-1.2469136370201093,0.4892545855139697,-0.008234636775906986,0.4892177836236902,-0.08486953141453014,-0.18742714330807886,-0.08549696164593548,-1.1835660514293245,0,0
